"cor","var1","var2"
-0.00384026558657907,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","08-06-09:景气指数-中国非制造业采购经理指数(PMI)-供应商配送时间指数"
-0.410148593521599,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","08-06-10:景气指数-中国非制造业采购经理指数(PMI)-业务活动预期指数"
0.996126474521547,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)"
-0.457974533851319,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-01:金融信息-货币供应量-货币和准货币（广义货币M2）同比增长(%)"
0.992602776524904,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)"
-0.497178214448474,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)"
0.986772958705399,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)"
-0.357686352383573,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)"
0.991383161436989,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-06:金融信息-货币供应量-活期存款(亿元)"
-0.243809655856947,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-07:金融信息-货币供应量-活期存款同比增长(%)"
0.992551376584407,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-08:金融信息-货币供应量-准货币(亿元)"
-0.307893518095494,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-09:金融信息-货币供应量-准货币同比增长(%)"
0.9896843423785,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-10:金融信息-货币供应量-定期存款(亿元)"
-0.357625237487809,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-11:金融信息-货币供应量-定期存款同比增长(%)"
0.995780548585946,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-12:金融信息-货币供应量-储蓄存款(亿元)"
-0.387229071520321,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-13:金融信息-货币供应量-储蓄存款同比增长(%)"
0.85925331581618,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-14:金融信息-货币供应量-其他存款(亿元)"
-0.202036312368624,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-01-15:金融信息-货币供应量-其他存款同比增长(%)"
-0.688222286341169,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-00:金融信息-存款利率-协定存款(定期)"
-0.434355585515397,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-01:金融信息-存款利率-定期存款整存整取(一年)"
-0.283900953798133,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-02:金融信息-存款利率-定期存款整存整取(三个月)"
-0.352208025570754,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-03:金融信息-存款利率-定期存款整存整取(三年)"
-0.379255104512501,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-04:金融信息-存款利率-定期存款整存整取(二年)"
-0.342567417073621,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-05:金融信息-存款利率-定期存款整存整取(五年)"
-0.39475566478819,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-06:金融信息-存款利率-定期存款整存整取(半年)"
NA,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-07:金融信息-存款利率-定活两便(定期)"
-0.654955091733713,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-08:金融信息-存款利率-活期存款(不定期)"
-0.711982514686013,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-09:金融信息-存款利率-通知存款(一天)"
-0.659837190618447,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-10:金融信息-存款利率-通知存款(七天)"
0.709102608621248,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-11:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(一年)"
0.692258450536771,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-12:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(三年)"
0.83478425184135,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-02-13:金融信息-存款利率-零存整取、整存零取、存本取息定期存款(五年)"
0.110997119054782,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-00:金融信息-贷款利率-个人住房公积金贷款(五年以上)"
0.0742681112377892,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-01:金融信息-贷款利率-个人住房公积金贷款(五年以下)"
-0.450722079464897,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-02:金融信息-贷款利率-个人住房商业贷款(一至三年)"
NA,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-03:金融信息-贷款利率-个人住房商业贷款(一至六个月（含六个月）)"
-0.444046477082929,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-04:金融信息-贷款利率-个人住房商业贷款(三至五年)"
-0.45493289843803,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-05:金融信息-贷款利率-个人住房商业贷款(五年以上)"
-0.45293051485886,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-06:金融信息-贷款利率-个人住房商业贷款(六个月以内)"
-0.439971161856174,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-07:金融信息-贷款利率-个人住房商业贷款(六个月至一年)"
-0.451165259103794,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-08:金融信息-贷款利率-中长期贷款(一至三年)"
-0.444026502419302,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-09:金融信息-贷款利率-中长期贷款(三至五年)"
-0.454659757007778,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-10:金融信息-贷款利率-中长期贷款(五年以上)"
NA,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-11:金融信息-贷款利率-优惠贷款(中国进出口银行出口卖方信贷)"
NA,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-12:金融信息-贷款利率-优惠贷款(低技术含量和一般产品)"
NA,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-13:金融信息-贷款利率-优惠贷款(广深珠高速公路贷款)"
NA,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-14:金融信息-贷款利率-优惠贷款(成套和高技术含量)"
0.239325021504403,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-15:金融信息-贷款利率-优惠贷款(扶贫贴息贷款)"
-0.437904612564859,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-16:金融信息-贷款利率-优惠贷款(民政部门福利工厂贷款)"
-0.395195802001423,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-17:金融信息-贷款利率-优惠贷款(民族贸易及民族用品生产贷款)"
NA,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-18:金融信息-贷款利率-优惠贷款(特区、开发区差别利率贷款（五年以上）)"
NA,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-19:金融信息-贷款利率-优惠贷款(特区、开发区差别利率贷款（五年以内）)"
-0.440680777207347,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-20:金融信息-贷款利率-优惠贷款(老少边穷发展经济贷款)"
-0.440680777207347,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-21:金融信息-贷款利率-优惠贷款(贫困县办工业贷款)"
NA,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-22:金融信息-贷款利率-优惠贷款(银行系统印制企业基建储备贷款)"
-0.443283093689468,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-23:金融信息-贷款利率-再贴现(再贴现率)"
NA,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-24:金融信息-贷款利率-流动资产贷款(流动资产贷款利率)"
0.224653627835611,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-25:金融信息-贷款利率-特种贷款(特种贷款利率)"
-0.452658702974864,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-26:金融信息-贷款利率-短期贷款(六个月以内)"
-0.439998719960167,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-27:金融信息-贷款利率-短期贷款(六个月至一年)"
NA,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-28:金融信息-贷款利率-罚息(挤占挪用贷款)"
NA,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-29:金融信息-贷款利率-罚息(逾期贷款)"
NA,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-03-30:金融信息-贷款利率-贴现(贴现)"
0.639354501545513,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-04-00:金融信息-人民币存款准备金率变动-调整前存款准备金率(%)"
0.638480402742925,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-04-01:金融信息-人民币存款准备金率变动-调整后存款准备金率(%)"
0.0593128635916768,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-04-02:金融信息-人民币存款准备金率变动-调整幅度(%)"
0.938631291386756,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-05-00:金融信息-央行黄金和外汇储备-黄金储备(万盎司)"
0.993815356993749,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)"
-0.774404598655603,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-09-00:金融信息-央行汇率-一特别提款权单位折合人民币元(期末数)(元)"
-0.965147237366482,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)"
-0.965968670032098,"02-00-00:国家财政-财政收支总额及增长-财政收入(亿元)","01-09-02:金融信息-央行汇率-一美元折合人民币(平均数)(元)"
-0.884843179554232,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","02-00-02:国家财政-财政收支总额及增长-收支差额(亿元)"
-0.297160514333392,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","02-00-03:国家财政-财政收支总额及增长-财政收入增长速度(%)"
-0.311338597096115,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","02-00-04:国家财政-财政收支总额及增长-财政支出增长速度(%)"
0.905411067450122,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","02-00-05:国家财政-财政收支总额及增长-财政收入占国内生产总值的比重(%)"
0.99865078810717,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","02-04-00:国家财政-各项税收-税收合计(亿元)"
0.985810534590443,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","02-04-01:国家财政-各项税收-增值税(亿元)"
0.998652813555211,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","02-04-02:国家财政-各项税收-营业税(亿元)"
0.990134338952126,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","02-04-03:国家财政-各项税收-消费税(亿元)"
0.976246054256599,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","02-04-04:国家财政-各项税收-关税(亿元)"
NA,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","02-04-05:国家财政-各项税收-农业个税(亿元)"
0.99614852353556,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","02-04-06:国家财政-各项税收-企业所得税(亿元)"
0.783241272032321,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","04-01-00:国民经济-国内生产总值(GDP) 季度累计统计-国内生产总值(亿元)"
-0.42794652772943,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","04-01-01:国民经济-国内生产总值(GDP) 季度累计统计-国内生产总值同比增长(%)"
0.629568565908507,"02-00-01:国家财政-财政收支总额及增长-财政支出(亿元)","04-01-02:国民经济-国内生产总值(GDP) 季度累计统计-第一产业增加值(亿元)"
